	AI_Prov_Name	File_Date	File_Count	Group_Count	Ethnicity	IEP	LEP	Gender	Ven_Stud_ID	Grade	Stud_Test_ID	Score_Flag	Item_ID	Item_Response	Item_Response_Tag	Final_Score	Data_Point	Read1_Date	Read1_ID	Read1_Score	Read1_Cond	Read2_Date	Read2_ID	Read2_Score	Read2_Cond	Read3_Date	Read3_ID	Read3_Score	Read3_Cond	Read5_Date	Read5_ID	Read5_Score	Read5_Cond	Alert_Code	Alert_ReaderID
112	AI-XC	20131118131242	1500	1500	NR		N	F	407005	5	10465779	Y	56274	 Its so amazing that people have been living on 'Ferry Farm' for over 12,00 years! That's so long, imagine living there for overt 12,000 years.       The archaeologists started to dig in 2003 and it took over a year to find it the first buildings they found were the kitchen,slave quarters,and storage houses. They found the main farm house a few years later.Did you know that they found a clay pipe,George Washington used them!       Here's a little bit more,the discovery of Washington's home is important for many reasons.First,it gives the citizens of the United States a better understanding of who George Washington was before he became famous.We also begin to made the decisions he did.Another thing it does is help historians learn about the type of life Colonial Americans lived.All of these things are key parts of our past as Americans.                              Digging around in the dirt can give you more than just dusty jeans.The folks at Ferry Farm are bringing life to the country's first president in ways we've never seen.Tools used:Pick and Shovel,Whisk and Dustpan,Knife,Skim Shovel,and Trowel.                Wasn't that awesome to read,finding out more about our American history,what cool things you can find digging and getting dirty?Look up even more about this topic on the Internet! Bye,got to go dig!!                                                               THE END!!             	PRP$ IN VBG IN NNS VBP VBN VBG IN JJ NNP '' IN IN CD NNS . DT VBZ RB JJ , NN NN EX IN NN CD NNP NNP NNS VBD TO VB IN CD CC PRP VBD RP DT NN TO VB PRP DT JJ NNS PRP VBD VBD DT VBN , VBP NNS , CC NN NNP NNP VBD DT JJ NN NN DT JJ NNS JJ PRP VBP IN PRP VBD DT NN NN , NNP NNP VBD PRP . RB VBZ DT JJ NN RBR , DT NN IN NNP POS NN VBZ JJ IN JJ JJ , PRP VBZ DT NNS IN DT NNP NNPS DT JJR NN IN WP NNP NNP VBD IN PRP VBD JJ RB VBP TO VB DT NNS PRP JJ NN PRP VBZ VBZ VB NNS VB IN DT NN IN NN NNP NNPS JJ IN DT NNS VBP JJ NNS IN PRP$ JJ IN NNP NNP IN IN DT NN MD VB PRP JJR IN RB JJ JJ NNS IN NNP NNP VBP VBG NN TO DT NN POS JJ NN IN NNS PRP VBP RB NNS VBN : NNP CC NNP , NNP CC NNP , NNP , NNP NNP , CC NNP NNP RB WDT VB TO VB , NN IN JJR IN PRP$ JJ NN , WP NN NNS PRP MD VB VBG CC VBG NN . NNP IN RB RBR IN DT JJ IN DT NNP . NNP , VBD TO VB JJ . . DT NN . .	1		20131018152724	547	1		20131021113003	546	1		20131021132928	533	1							
113	AI-XC	20131118131242	1500	1500	H	N	N	F	407050	5	10465780	Y	56274	             Archeologists are people who find artifacts and other things people used back in the day.People may wonder why there are Archeologists? The reason is so they know what people did back in the day and have an idea what they look like.They can find many differnt things like maps,treasure,and old broken down houses,and newspaper.If they were to find these things they would be able to discover other places.                   The tools the archeologists use are picks,shovels,whisks,dust pans,knives,wheelbarrows,trowel,and a skim shovel.A skim shovel is a flat edged shovel used to carefullyremove a thin layer of soil with each scoop.when they start digging they use a pick and shovel then when they find things they use a whisk and dustpan to brush off the dirt to clear  the artifact.That is what i know about archelogists  i hope you liked it.             	NNS VBP NNS WP VBP VBZ CC JJ NNS NNS VBN RP IN DT JJ MD VB WRB EX VBP NNS . DT NN VBZ RB PRP VBP WP NNS VBD RP IN DT NN CC VB DT NN WP PRP VBP JJ MD VB JJ NN NNS IN NNS , NN , CC JJ NN IN NNS , CC JJ PRP VBD TO VB DT NNS PRP MD VB JJ TO VB JJ NNP NNP NNS DT NNS VBP VBP NNS , NNS , NNS , RB VBZ , NNS , VBZ , NN , CC DT NN NN NN NN VBZ DT JJ JJ NN VBN TO VB DT JJ NN IN NN IN DT JJ PRP VBP VBG PRP VBP DT NN CC NN RB WRB PRP VBP NNS PRP VBP DT NN CC NN TO VB RP DT NN TO VB DT JJ VBZ WP PRP VBP IN NNS PRP VBP PRP VBD PRP .	1		20131021155543	547	1		20131022102658	223	1											
114	AI-XC	20131118131242	1500	1500	A	N	Y	M	407149	5	10465781	Y	56274	     The archeologist might be a exciting job for some people like you could find cool stuff or you could have fun digging.I think an archeologist nice job but i don't like really digging in dirt so i won't be an archeologist.                                                                                                                                                                                                                                                                                                                                                                                                                                                                              	DT NN MD VB DT NN NN IN DT NNS IN PRP MD VB NN NN CC PRP MD VB VBN -NONE- VBP DT NN NN NN CC PRP VBP RB VB RB VBG IN NN IN PRP MD RB VB DT NN .	0		20131021111956	563	0		20131021131333	535	0											
115	AI-XC	20131118131242	1500	1500	NR	Y		M	407207	5	10465782	Y	56274	 gfhgfhfgdfd 	NN	U		20131021192522	563		U	20131022143742	934		U										
116	AI-XC	20131118131242	1500	1500	W			F	407347	5	10465783	Y	56274	 picks and shovels were used first to dig the artifacts up. then you whisk it off . which mean s you dust it off. the knife is uesed for dig andscrap dirt off the artifacts. the wheelbarrow is uesed to move things around. the skim shovel is uesed tomove a thin layer of soil. last the trowel scrapes diffrent layers of soil. 	NNS CC NNS VBD VBN JJ TO VB DT NNS NNP RB PRP VBP PRP IN . WDT JJ NNS PRP VBP PRP NNP DT NN VBZ VBN IN JJ NN NN IN DT NNP DT NN VBZ VBN TO VB NNS NNP DT NN NN VBZ VBN NN DT JJ NN IN NNP JJ DT NN NNS NN NNS IN NN .	0		20131021093600	535	0		20131021112133	546	0											
117	AI-XC	20131118131242	1500	1500	H	N	Y	F	407423	5	10465784	Y	56274	     In this first passage it is taking about in your class are gating ratie to do a test or a P.E    test and it taking about Fifth-grade that they are going to do resarch a person .             The therd  passage is about taking about who to do a  report  for the fifth-grade writing report . 	IN DT JJ NN PRP VBZ VBG IN IN PRP$ NN VBP VBG NN TO VB DT NN CC DT JJ NN CC PRP VBG IN JJ IN PRP VBP VBG TO VB NN DT NN . DT NN NN VBZ IN VBG IN WP TO VB DT NN IN DT NN VBG NN .	T		20131021112845	695		T	20131021130228	555	0		20131025084743	509		T						
118	AI-XC	20131118131242	1500	1500	H	N	Y	M	407484	5	10465785	Y	56274	 suagg 	NN	U		20131021140117	223		U	20131021183113	542		U										
119	AI-XC	20131118131242	1500	1500	W			M	407509	5	10465786	Y	56274	                                                   Jack and Tanner                    One time me and Tanner weant to the store.We came out and decided to go on a walk.When we did we took a short cut.But then we went through a portal.WE GOT SUPER POWERS!!!We tested them out.Tanner got super strangth and I got Super speed.                   Love,            Jack 	NNP CC NNP CD NN PRP CC NNP NN TO DT JJ NN IN CC VBD TO VB IN DT JJ PRP VBD PRP VBD DT JJ NN RB PRP VBD IN DT JJ NN NNP NNP . . . PRP VBD PRP JJ NN NN NN CC PRP VBD NNP NNP NNP , NNP	T		20131021130659	550		T	20131021195530	925		T										
120	AI-XC	20131118131242	1500	1500	W	Y	N	M	407728	5	10465787	Y	56274	        Archeologists are people with a big job!  First they need to look on a 3D computer and map out the area.  It is a hrad job to map out the area. you map out the area so you know what it looked like brfore you start diging. This is the begining to find out what is happening.              I hope you like diging.  The archeologists nedd to dig a lot with a shovle and pic. it takes them 1 hour to dig 25sq ft! but it is worth it soon they find a lot of helpful and valuble things and then there off to the lab.              They need to move a lot. When they find somthing helpful or valuble they bring it back to the lab. Or if they have so much dirt they bring the dirt away from were they work. The weelbarow i think is the most helpful tool.             Then the last step analizing.  They analize the items, they bring back and they find out if the item are helpful or not. if they are they make history with it if its not its sadly junk most of the time. If it does make history it is worth all of there long and hard work.                                 	NNS VBP NNS IN DT JJ NN . NNP PRP VBP TO VB IN DT JJ NN CC NN RP DT NNP NNP VBZ DT NN NN TO VB RP DT NNP PRP VB RP DT NN IN PRP VBP WP PRP VBD IN NN PRP VB NNP NNP VBZ DT NN TO VB RP WP VBZ NNP PRP VBP PRP IN NNP NNP NNS VBD TO VB DT NN IN DT NN CC NNP PRP VBZ PRP CD PRP$ TO VB CD NN . CC PRP VBZ JJ PRP RB PRP VBP DT NN IN JJ CC JJ NNS CC RB RB IN TO DT NNP NNP VBP TO VB DT NNP NNP PRP VBP VBG JJ CC JJ PRP VBG PRP RB TO DT NNP NNP IN PRP VBP RB RB VB PRP VBG DT NN RB IN VBD PRP NNP NNP NN PRP VBP VBZ DT RBS JJ NNP NNP DT JJ NN NNP NNP VBP DT NNS , PRP VBG RB CC PRP VBP RP IN DT NN VBP JJ CC NNP IN PRP VBP PRP VBP NN IN PRP IN PRP$ RB PRP$ RB NN RBS IN DT NNP NNP PRP VBZ VB NN PRP VBZ JJ DT IN EX JJ CC JJ NN .	1		20131021131741	535	0		20131021181446	542	1		20131022134636	533	1							
121	AI-XC	20131118131242	1500	1500	W	N	N	F	407784	5	10465788	Y	56274	                        Digging for History Informational Performance Task                  In 1607 the James Fort was built,  near a river they believed. The first objects were found  in 1861. Archeologists, the name for scientists who study objects from the past, uncovered armor and weapons. They also discovered floors of buildings.            They found things out of George  Washington's house from when he was a child.   The discovery of George's home was very important.  It was very important for many reasons, first it gives the citizens of the US a better understanding of who George Washington was.           At least four houses have been built on Ferry Farm land. Records show that Washington's had a fire in there house. They also found things in there home and around it. 	VBG IN NNP NNP NNP NNP NNP CD DT NNP NNP VBD VBN , IN DT NN PRP NNP NNP JJ NNS VBD VBN IN CD NNS , DT NN IN NNS WP NN VBZ IN DT JJ , VBN NN CC NNP NNP RB VBD NNS IN NNP NNP VBD NNS IN IN NNP NNP POS NN IN WRB PRP VBD DT NNP NNP NN IN NNP POS NN VBD RB NNP PRP VBD RB JJ IN JJ NNS , JJ PRP VBZ DT NNS IN DT NNP DT JJR NN IN WP NNP NNP NNP NNP JJS CD NNS VBP VBN VBN IN NNP NNP NNP NNP NN WDT NNP POS VBD DT NN IN EX NNP NNP RB VBD NNS IN EX NN CC IN PRP .	N		20131021131930	926		N	20131021133818	535	1		20131022134636	533		N						
122	AI-XC	20131118131242	1500	1500	W	N	N	M	407891	5	10465789	Y	56274	                                                                     The Job of an Archiologist          Hello every body! Today I'm going to tell you about the job of an archiologist. I reaserched some interesting articles about archiology that tell how and what they did. I found these articles very interesting, and they helped me write this report.               The job of an archiologist can be very interesting, and complicated. It involves brilliant people and careful manuvering. Each year, several teams of up to 35 poeple come to work on the project (AKA the dig). The first team is all computur geniuses. They map the area using 3D computpors that can track what's under ground. This information is recorded so that people will know where to dig and what it looked like before people started digging.           After that process is all done and through, they get the team in that does the actual digging, and thenanother team spends a day in a lab, studying the peices of things found. There is also more to this cool process, but I don't have enough time to finish this, cut I would definetely recomend archiology. 	DT NNP IN DT NNP NNP DT NN . NNP PRP VBP VBG TO VB PRP IN DT NN IN DT NNP PRP VBD DT JJ NNS IN NN IN NN WRB CC WP PRP NNP PRP VBD DT NNS RB JJ , CC PRP VBD PRP VB DT NNP NNP NN IN DT NN MD VB RB JJ , CC NNP NNP VBZ JJ NNS CC JJ NNP NNP NN , JJ NNS IN IN TO CD NN NN TO VB IN DT NN : NNP DT NN : . DT JJ NN VBZ DT NN NNP NNP NN DT NN VBG CD NNS WDT MD VB WP POS IN NNP NNP NN VBZ VBN RB IN NNS MD VB WRB TO VB CC WP PRP VBD IN IN NNS VBN NNP NNP IN NN VBZ DT NN CC IN , PRP VBP DT NN IN DT VBZ DT JJ NN , CC DT NN NNS DT NN IN DT NN , VBG DT NNS IN NNS NNP NNP VBZ RB RBR TO DT NN NN , CC PRP VBP RB VB JJ NN TO VB DT , VBD PRP MD RB VB NN .	1		20131021104021	563	2		20131021112917	547	1		20131025084743	509	1							
123	AI-XC	20131118131242	1500	1500	NR			M	407977	5	10465790	Y	56274	                                              TOOLS   we are selling a new tool called the pickax. it is just ready for you. it is just $43.54.	NNS PRP VBP VBG DT JJ NN VBN DT NNP PRP VBZ RB RB IN NNP PRP VBZ RB $ CD .	T		20131022130752	223		T	20131022143645	926		T										
124	AI-XC	20131118131242	1500	1500	H	N	Y	F	408085	5	10465791	Y	56274	                       This story is about fifth graders.They are going to different places.they are going to find difference kinds of jobs .they will do a report about the jobs.they need to choose a job.They are going to stores.they are also going  to choose a store.they are going to make it out of cardboard.they found a lot of stores so they need to pick 3 of them.then when they are finish they will show every body.then they could take it home and show it to our parents and tell them were they found it and were they got it.it had pottery tools and other cool things to do they had dig up these thing with a litle help from james forton. 	DT NN VBZ IN JJ NN VBP VBG TO JJ JJ VBP VBG TO VB NN NNS IN NNS JJ MD VB DT NN IN DT JJ NN TO VB DT JJ VBP VBG TO JJ VBP RB VBG TO VB DT JJ VBP VBG TO VB PRP RP IN JJ NN DT NN IN NNS IN PRP VBP TO VB CD IN JJ WRB PRP VBP JJ PRP MD VB DT JJ PRP MD VB PRP VB CC NN PRP TO PRP$ NNS CC NN PRP VBD PRP VBD PRP CC VBD PRP VBD JJ NN NN NNS CC JJ NN NNS TO VB PRP VBD JJ RP DT NN IN DT NN NN IN NNS VBP .	T		20131021132859	542		T	20131021200551	554		T										
125	AI-XC	20131118131242	1500	1500	H	N	Y	M	408087	5	10465792	Y	56274	 My hero will be my dad because he likes history 	PRP$ NN MD VB PRP$ NN IN PRP VBZ NN	T		20131022132400	554		T	20131022142050	535		T										
126	AI-XC	20131118131242	1500	1500	NR			F	408135	5	10465793	Y	56274	               In 1994, a group of people interested in studying the past started the Jamestown Rediscovery Archaeological Project. The project was designed to discover the secrets of the James Fort in Jamestown, Virginia. For over 200 years, people thought that the fort had been washed by the river. Some discoveries in the area hinted that it might still be around. The fort was built in 1607 when settlers came from England to start a new life.  Most beleved that James Fort was built near the river. It was easier to the dock ships there, so it made sense that the settlers would choose that spot. However , objects found nearby suggested the settlers more protection from enemy ships. The first objects were found in 1861. Archeologist, the name for scientests who study objects from the past, a group effort to find the exactspot where the fort was built began. The National Park Service led a five-year study of the area to figure out how the land was used. 	IN CD , DT NN IN NNS JJ IN NN DT JJ VBN DT NNP NNP NNP NNP NNP NN VBD VBN TO RB DT NNS IN DT NNP NNP IN NNP , NNP NNP IN CD NNS , NNS VBD IN DT NN VBD VBN VBN IN DT NNP NNP NNS IN DT NN VBD IN PRP MD RB VB NNP NNP NN VBD VBN IN CD WRB NNS VBD IN NNP TO VB DT JJ NNP NNP VBD IN NNP NNP VBD VBN JJ DT NNP NNP VBD JJR TO DT NN NNS EX , RB PRP VBD NN IN DT NNS MD VB IN NNP NNP , VBZ VBN JJ VBN DT NNS JJR NN IN NN NNP NNP JJ NNS VBD VBN IN CD NNP , DT NN IN NNS WP NN VBZ IN DT JJ , DT NN NN TO VB DT NN WRB DT NN VBD VBN NNP NNP NNP NNP NNP VBD DT JJ NN IN DT NN TO VB RP WRB DT NN VBD VBN .	N		20131022110230	223		N	20131022135631	934		N										
127	AI-XC	20131118131242	1500	1500	H	N	Y	F	408240	5	10465794	Y	56274	 A archeologists job is to take care and look at things that can hurt  you.now they are looking for a way to to help us.It Is important for them to help us on anything.they were chosen because they looked nice. and now they are looking for a medicen.the made a medicen to help us with that they looked nice to be chosen.you even one day can be one some day too.But I can tell you one thing though It Is a hard job .But with force you can make It. I will be one. 	DT NNS NN VBZ TO VB NN CC VB IN NNS WDT MD VB JJ PRP VBP VBG IN DT NN TO TO VB JJ NNP JJ IN PRP TO VB PRP IN JJ VBD VBN IN PRP VBD NNP CC RB PRP VBP VBG IN DT JJ NN DT NN TO VB PRP IN DT PRP VBD JJ TO VB PRP RB CD NN MD VB CD DT NN CC PRP MD VB PRP CD VBG IN PRP VBZ DT JJ NN CC IN NN PRP MD VB NNP PRP MD VB CD .	0		20131021155448	555	0		20131023205735	509	0											
