	AI_Prov_Name	File_Date	File_Count	Group_Count	Ethnicity	IEP	LEP	Gender	Ven_Stud_ID	Grade	Stud_Test_ID	Score_Flag	Item_ID	Item_Response	Item_Response_Tag	Final_Score	Data_Point	Read1_Date	Read1_ID	Read1_Score	Read1_Cond	Read2_Date	Read2_ID	Read2_Score	Read2_Cond	Read3_Date	Read3_ID	Read3_Score	Read3_Cond	Read5_Date	Read5_ID	Read5_Score	Read5_Cond	Alert_Code	Alert_ReaderID
119	AI-XC	20131218113507	1000	1000	H	N	N	F	416267	8	11061987	Y	53045	    The discoveries made by the Inca, Puebloans, and the Pavlopetri, are important. These discoveries help us find out information about the past. It helps us uncover the cause of their effects. We learn about how they functioned in the past, both labor wise, and person wise. Without these, we wouldn't know the where's, when's, why's, and how's of our ancestors.      To begin with, the Inca made knots in colored strings, quipus, to keep count of livestock, and to record the calendar. Quipus could be one of the components to our now a day calendar. Also, the building of objects from stone, pottery, gold, or silver, could be one of the reasons why today we know that they do not last little. Puebloans aren't left behind. They too, helped with our current 'civilizations.'      Puebloans were known as 'cliff dwellers' because of where they lived. They built a civilization on cliffs. These 'cliff dwellers' could be the foundation to what we have today, houses in rare places. ' 'The secrets of a lost city that may have inspired one of the world's most enduring myths...' This is the Atlantis myths, a lost Greek city.      Atlantis, is a very well known ancient civilization. In the passage, it says that they have found a possible megaron, which is a monumental structure with a large rectangular hall. This could have lead to the building of monumental statues. This is why ancient civilizations are important. Although we might not take them into consideration, the could've been the foundation of our daily lives. 	DT NNS VBN IN DT NNP , NNP , CC DT NNP , VBP NNP NNP NNS VB PRP VB RP NN IN DT NNP NNP VBZ PRP RB DT NN IN PRP$ NNP NNP NN IN WRB PRP VBD IN DT JJ , DT NN NN , CC NN NNP NNP DT , PRP MD RB VB DT WRB POS , WRB POS , WRB POS , CC WRB VBZ IN PRP$ NNP NNP VB IN , DT NNP VBD NNS IN VBN NNS , VBZ , TO VB NN IN NN , CC TO VB DT NNP NNP MD VB CD IN DT NNS TO PRP$ RB DT NN NNP NNP , DT NN IN NNS IN NN , NN , NN , CC NN , MD VB CD IN DT NNS WRB NN PRP VBP IN PRP VBP RB JJ NNP NNP VBP RB VBN NNP NNP RB , VBD IN PRP$ JJ NNP '' NNP VBD VBN IN JJ NNS POS IN IN WRB PRP NNP NNP VBD DT NN IN NNP NNP NNP NNS POS MD VB DT NN TO WP PRP VBP NN , NNS IN NN NNP '' NNP NNS IN DT NN NN WDT MD VB VBN CD IN DT NN POS JJS VBG NNS : '' DT VBZ DT NNP NNS , DT NN NNP NNP NNP , VBZ DT RB RB VBN JJ NNP NNP DT NN , PRP VBZ IN PRP VBP VBN DT JJ NN , WDT VBZ DT JJ NN IN DT JJ NN NNP NNP MD VB NN TO DT NN IN JJ NNP NNP VBZ WRB JJ NNS VBP NNP NNP PRP MD RB VB PRP IN NN , DT MD VB VBN DT NN IN PRP$ JJ NNS .																				
120	AI-XC	20131218113507	1000	1000	H	N	N	M	416308	8	11061989	Y	53045	 In lost civilizations the ancient Inca of Peru had no formal alphabet or system writing. Their was clues left behind by the Inca form an amazing portrait of their religion. Some what we know about the Inca comes from oral history or stories passed from generation to generation. we know some of the old stories beacuse they were written down by the europeans who arrived in the empire in 1532. historians have to be careful when they interpret these accounts. this is why these civilizations are so important because they were apart of history. The rest of our knowledge of the inca coomes from artifacts or objects that they left behind and from the sites where artifacts are found. 	IN VBN NNS DT JJ NNP IN NNP VBD DT JJ NN CC NN NNP NNP VBD NNS VBN IN IN DT NNP NN DT NN NN IN PRP$ NNP NNP WP PRP VBP IN DT NNP VBZ IN JJ NN CC NNS VBD IN NN TO NNP PRP VBP DT IN DT JJ NNS VBP PRP VBD VBN RP IN DT NNS WP VBN IN DT NN IN CD NNS VBP TO VB JJ WRB PRP VBP DT NNP DT VBZ WRB DT NNS VBP RB JJ IN PRP VBD RB IN NNP NNP NN IN PRP$ NN IN DT NN VBZ IN NNS CC NNS IN PRP VBD IN CC IN DT NNS WRB NNS VBP VBN .																				
121	AI-XC	20131218113507	1000	1000	H	N	N	M	416309	8	11061991	Y	53045	 I think that the discoveries that were made from the author of th Inca, Puebloans, and the Pavlopetri are so important because we need to know how everything one day was and how all started. Archaelogist research all territories to see if they could find any clues like artifacts. Artifacts were a very important resource because they could find dates and diferent traditions.       With ancient Inca they found artifacts which made archaelogogist helpful to discover their existence. For example they found some quipus but unfortunately no one knows how to read them. Archaelogist have to fly up mountains and pyramids to find patterns and to find knew things.       The secrets of a lost city that may have ijnspired one of the world's most enduring myths - the fable of Atlantis- have been nrought to light from beneath the waters off southern Greece. Mesa verde national park prreserves a spectacular reminder of this ancient culture. 	PRP VBP IN DT NNS WDT VBD VBN IN DT NN IN NN NNP , NNP , CC DT NNP VBP RB JJ IN PRP VBP TO VB WRB NN CD NN VBD CC WRB DT NNP NNP NN DT NNS TO VB IN PRP MD VB DT NNS IN NNP NNPS VBD DT RB JJ NN IN PRP MD VB NNS CC NN NNP NNP NN NNP PRP VBD NNS WDT VBN NN JJ TO VB PRP$ NNP NNP NN PRP VBD DT NN CC RB DT NN VBZ WRB TO VB NNP NNP VBP TO RB IN NNS CC NNS TO VB NNS CC TO VB JJ NNP NNP NNS IN DT NN NN WDT MD VB VBN CD IN DT NN POS JJS VBG NNS : DT JJ IN JJ VBP VBN VBN TO JJ IN NN DT NNS IN JJ NNP NNP NN JJ NN NNS DT JJ NN IN DT NN NN .																				
122	AI-XC	20131218113507	1000	1000	W	N	N	M	416680	8	11061993	Y	53045	 through out history we have learned alot about our past. if it wasent good that it was bad, but we have been learnign more and more as we go on. as technollogy increasesout knowledge about the world around us increses. thanks to all the people from the past they have left us many clues into finding out there religion,life style, and day to day life.      the inca for example have made a calender type thing out of string and the puebloneans have made advances in wall bulding and pottery and in the art of making a bow and arrow making it esier for hunting animals.  the greks had an outstanding religious practice. as we go on so does our knowldege and we will keep learning more and more 	IN IN NN PRP VBP VBN NN IN PRP$ NNP IN PRP VBP JJ IN PRP VBD JJ , CC PRP VBP VBN JJ RBR CC RBR IN PRP VBP NNP IN NN IN NN IN DT NN IN PRP NNP NNS TO DT DT NNS IN DT JJ PRP VBP VBN PRP JJ NNS IN NN IN EX NN , NN NN , CC NN TO NN NNP DT NN IN NN VBP VBN DT NN NN NN RP IN NN CC DT NNS VBP VBN NNS IN NN VBG CC NN CC IN DT NN IN VBG DT NN CC NN VBG PRP JJR IN VBG NNP DT NNS VBD DT JJ JJ NNP IN PRP VBP IN RB VBZ PRP$ NN CC PRP MD VB NN JJR CC JJR																				
123	AI-XC	20131218113507	1000	1000	H	N	N	M	416681	8	11061995	Y	53045	 There have been many important discoveries in the past about three ancient civilizations, the Inca, Puebloans and, the Pavlopetri. These are some the most interesting and amazing ancient civilizations that were once live and aloud in the past.       The Inca had run a huge empire without hardly any alphetic system of writing or even speaking. The ancestral Puebloans had lived in Mesa Verde for over 700 years. Thats a long time! And the Pavlopetri were an amazing ancient Greek civilization that blossomed very well.         	EX VBP VBN JJ JJ NNS IN DT JJ IN CD NN NNS , DT NNP , NNP CC , DT NNP NNP VBP DT DT RBS JJ CC VBG NN NNS WDT VBD RB JJ CC NN IN DT NNP NNP NNP VBD VBN DT JJ NN IN RB DT JJ NN IN VBG CC RB NNP NNP JJ NNS VBD VBN IN NNP NNP IN IN CD NNP NNP DT JJ NN . CC DT NNP VBD DT NN NN NNP NN WDT VBD RB RB .																				
124	AI-XC	20131218113507	1000	1000	W	N	N	M	416766	8	11061997	Y	53045	      They were artifacts almost every where, but now there are only few important ones left in the world. In the article Ancient Inca, by Beth Gruber it talks about the Ancient Inca, and how they can run huge empires and how they lived throughout those empires.                  In the Incas way of life they had to run huge empires and watch after everyone. The civilization that ruled for nearly a hundred years in South American. They have left behind clues like amazing portraits of religion, art and architecture, agriculture, government, transportation, and their ways of life. Archaeologists can put together the Incas way of life from these tiny pieces of evidence's.               Another great civilization was the Puebloans who lived in 550 A.D. In the article Ancestral Puebloans and Their World, by Roy Anderson it talks about how they lived and the economy. They settled in Mesa Verde, they were known as basket makers for their skill at crafting. They replaced hunting with farming. They lived in pit-houses clusted into small villages, usually built on mesa tops and sometimes on cliffs. They learned how to make pottery and bow and arrow a better hunting weapon. In time their population multiplied. In  750 A.D they started to build homes above ground.                  In about 1000 A.D they had advanced from pole and adobe construction to skillful stone masonry, they were three stories high. They joined together for about 50 rooms. By 1100 and 1300 A.D the population reached several thousand. By 1200 A.D they lived on cliff alcoves. Then they reached to cliff dwellings it was most famous. Cowboys reported them in about the 1880s. Puebloans lived on them for about less than a hundred years.             Both the Incas and the Puebloans were both very intelligent for their time period. They were both good in running empires and farming and crafting. They were personally the smartest of them all. They both made a change to their economy. 	PRP VBD NNS RB DT WRB , CC RB EX VBP RB JJ JJ NNS VBN IN DT NNP NNP DT NN NNP NNP , IN NNP NNP PRP VBZ IN DT NNP NNP , CC WRB PRP MD VB JJ NNS CC WRB PRP VBD IN DT NNP NNP DT NNP NN IN NN PRP VBD TO VBN JJ NNS CC VBP IN NNP NNP NN WDT VBD IN RB DT CD NNS IN NNP NNP NNP VBP VBN IN NNS IN VBG NNS IN NN , NN CC NN , NN , NN , NN , CC PRP$ NNS IN NNP NNPS MD VB RP DT NNP NN IN NN IN DT JJ NNS IN NNP NNP NN NN VBD DT NNP WP VBD IN CD NNP NNP DT NN NNP NNP CC NNP NNP , IN NNP NNP PRP VBZ IN WRB PRP VBD CC DT NNP NNP VBD IN NNP NNP , PRP VBD VBN IN NN NNS IN PRP$ NN IN NNP NNP VBD VBG IN NNP NNP VBD IN NNS VBN IN JJ NNS , RB VBN IN NN NNS CC RB IN NNP NNP VBD WRB TO VB NN CC NN CC NN DT JJR VBG NNP NNP NN PRP$ NN NNP NNP CD JJ PRP VBD TO VB NNS IN NNP NNP IN CD JJ PRP VBD VBN IN JJ CC VB NN TO JJ NN NN , PRP VBD CD NNS NNP NNP VBD RP IN IN CD NNP NNP CD CC CD JJ DT NN VBD JJ NNP NNP CD JJ PRP VBD IN NN NNP NNP PRP VBD TO VB NNS PRP VBD JJS NNP NNP VBD PRP IN IN DT CD NNS VBD IN PRP IN IN JJR IN DT CD NNP NNP DT NNP CC DT NNPS VBD DT RB JJ IN PRP$ NN NNP NNP VBD DT JJ IN NN NNS CC VBG CC NNP NNP VBD RB DT JJS IN PRP NNP NNP DT NN DT NN TO PRP$ NN .																				
125	AI-XC	20131218113507	1000	1000	H	N	N	M	416870	8	11061999	Y	53045	 What if our history was lost to time? Our civilizations have been around for many years and to this day we keep records of our history to preserve the past and it is said that we preserve history to not make the same mistakes that we have made.           A reason we go to such lengths to perserve is so we can better understand our history as human beings. For example reasearchers from around the wolrd investigated acient incan civilizations to learn about their customs and shed light on their culture. And give us background as to who they were and how they lived.         The researchers also go about finding more out about ancient civilizations by finding lost artifacts.         	WP IN PRP$ NN VBD VBN TO VB . NNP NNS VBP VBN IN IN JJ NNS CC TO DT NN PRP VBP NNS IN PRP$ NN TO VB DT JJ CC PRP VBZ VBN IN PRP VBP NN TO RB VB DT JJ NNS WDT PRP VBP NNP NNP NN PRP VBP TO JJ NNS TO VB VBZ RB PRP MD VB NN PRP$ NN IN JJ NNP NNP NN NNS IN IN DT NN VBD NN NN NNS TO VB IN PRP$ NNS CC VBD JJ IN PRP$ NNP CC VB PRP VB IN TO WP PRP VBD CC WRB PRP NNP NNP NNS RB VBP IN VBG JJR IN IN JJ NNS IN NN VBD NNS .																				
126	AI-XC	20131218113507	1000	1000	B	Y	Y	M	417031	8	11062001	Y	53045	 websites are pretty hard to contain and handle so what people do is that they antaput the websites to make it seem as if the website is real. 	NNS VBP RB RB TO VB CC VB RB WP NNS VBP VBZ IN PRP VBP DT NNS TO VB PRP VB IN IN DT JJ VBZ JJ .																				
127	AI-XC	20131218113507	1000	1000	W	Y	N	F	417033	8	11062003	Y	53045	   There are many reasons why discoveries about the Inca's, Puebloans, and Pavlopetri have made them so important. Their culture was different than us. Also the way they died out or just left is interesting. Lastly, their lifestyle with what they did everyday.     It's always interesting when someone's culture is very different than what we do. The Inca's had string to keep records, their clothing was very different, and the god or gods they believed in. For the Puebloans their culture interests us because we do not know why they migrated even though there are seven theories. The Pavlopetri culture is interesting since they lived in one area for more than 700 years which turned into elaborate stone communities.     Depending on what happened to them it can interesting to know. The Inca's left in a sad way but it also interests people cause you think of how someone can kill a entire civilization. For the Puebloan's they just left then centuries later they came back. The Pavlopetri for reason that we don't know is under water in really good condition and we don't know what happened to the people in it even though there are artifacts. But we do find out information about other civilizations telling us that this is what happened to them.     I would be interesting if one day we could go back in time and see what ancient civilizations did or might of done in their everyday life. Inca's everyday life might of been worshipping, gathering or hunting food, making types of art and other things. For the Puebloans I think almost everything is the same except they lived in cave dwellings unlike the Inca's who live in the mountains mostly. Pavlopetri had a whole different thing since they lived in a planned town. Even though we don't know much about them I can infer that they lived a fun,most of the time relaxed life without having to do to much depending on the jobs they had. The artifacts are important since they can tell us those things.    Those are the three things that make discoveries about the Inca's, Puebloans, and Pavlopetri so important. Their culture was different from ours. Also the way they died out or just left for no reason. The last one is what they basically did everyday with their lifes.     	EX VBP JJ NNS WRB NNS IN DT NNP POS , NNP , CC NNP VBP VBN PRP RB NNP NNP NN VBD JJ IN NNP NNP DT NN PRP VBD RP CC RB VBN VBZ NNP NNP , PRP$ NN IN WP PRP VBD NNP NNP POS RB JJ WRB NN POS NN VBZ RB JJ IN WP PRP NNP NNP NNP POS VBD VBG TO VB NNS , PRP$ NN VBD RB JJ , CC DT NN CC NNS PRP VBD NNP NNP DT NNPS PRP$ NN NNS PRP IN PRP VBP RB VB WRB PRP VBD RB IN EX VBP CD NNP NNP NNP NN VBZ JJ IN PRP VBD IN CD NN IN JJR IN CD NNS WDT VBD IN JJ NN NNP NNP IN WP VBN TO PRP PRP MD VBG TO NNP DT NNP POS NN IN DT JJ NN CC PRP RB VBZ NNS VBP PRP VBP IN WRB NN MD VB DT JJ NNP NNP DT NNP POS PRP RB VBD RB NNS JJ PRP VBD NNP NNP NNP IN NN WDT PRP VBP RB VB VBZ IN NN IN RB JJ NN CC PRP VBP RB VB WP VBN TO DT NNS IN PRP RB IN EX VBP NNP CC PRP VBP VBP RP NN IN JJ NNS VBG PRP IN DT VBZ WP VBN TO NNP PRP MD VB JJ IN CD NN PRP MD VB RB IN NN CC VB WP NN NNS VBD CC MD IN NN IN PRP$ NN NNP NNP POS NN NN MD IN VBN VBG , VBG CC VBG NN , VBG NNS IN NN CC JJ NNP NNP DT NNPS PRP VBP RB VBG VBZ DT JJ NN PRP VBD IN NN NNS IN DT NNP POS WP JJ IN DT NNS NNP NNP VBD DT JJ JJ NN IN PRP VBD IN DT VBN NNP NNP IN PRP VBP RB VB JJ IN PRP PRP MD VB IN PRP VBD DT NN , JJS IN DT NN VBN NN IN VBG TO VB TO VB VBG IN DT NNS PRP NNP NNP NNS VBP JJ IN PRP MD VB PRP DT NNP NNP VBP DT CD NNS WDT VB NNS IN DT NNP POS , NNP , CC NNP RB NNP NNP NN VBD JJ IN NNP NNP DT NN PRP VBD RP CC RB VBN IN DT NNP NNP JJ CD VBZ WP PRP RB VBD NN IN PRP$ NNS .																				
128	AI-XC	20131218113507	1000	1000	W	N	N	F	417035	8	11062005	Y	53045	           Throughout the past, many ancient civilizations have rose to power just to be destroyed by the climate, geography, or other power craving humans. Today, we try to solve the mysteries of who lived on this Earth before us. There is no main reason for our obsession with the past other than utter curiosity. It is human nature to want to know where we have come from and to find connections between now and previous societies. Perhaps it is necessary to know what has already happened so we can change the outcome if the same circumstances occur.                         Three major ancient civilizations that connect us to our past are the Incas, from what is now Mexico, the Puebloans, and the Pavlopetri. Because of our natural curiosity to know what came before us, archeologists have dug up and studied these ancient civilizations and have used artifacts, items found in the ruins of past civilizations, to piece together the mystery of who they were, what they did, and how they ended. From the Incas, we learned that they kept track of live-stalk, citizens, and calenders with knotted strings called quipus. We also have journals and records from the invading Europeans that explain the invasion then downfall of the Empire.                 Another lost settlement that we have recently discovered and studied is a civilization found underwater off the coast of present-day Greece. There, divers found ceramics almost as old as the stone age and other interesting artifacts to help us learn about the mysterious city. Their downfall is extremely self evident as the entire city is now submerged underwater.                 We can learn many things from these past civilizations. For example, with the clues archeologists have found, we now know how the civilizations were destroyed. The Incans were attacked by Spanish and other Europeans who wanted power and were just greedy for land. On the other hand, The city that used to be in Greece wasn't invaded but ruined due to the climate and geography. Because it was so close to the ocean, the waves engulfed the entire city and has hidden it under the sea for over 5,000 years.                 It is important that we know what happened that ruined these ancient civilizations so it wont be repeated. Eleanor Roosevelt once said, 'learn from other people's mistakes for you wont live long enough to make them all yourself.' This holds very true to how we should live our lives today. As we have learned from the ancient Incas, it is necessary to have military protection to keep greedy power craving societies away. Also, we have learned by example to never build a society near the ocean because unlike placement of our homes, the weather is uncontrollable. As help from past civilizations guides us and the curiosity to know our origins drives us forward, our society will always be interested in studying and piecing together the mysteries of the life that came before us. However, we must be careful about not dwelling on the past because what has happened is over and cannot be changed. We must use the knowledge gathered from previous events to lead us into greater things in the future. 	IN DT JJ , JJ NN NNS VBP VBD TO NN RB TO VB VBN IN DT NN , NN , CC JJ NN VBG NNP NNP , PRP VBP TO VB DT NNS IN WP VBN IN DT NNP IN NNP NNP VBZ DT JJ NN IN PRP$ NN IN DT JJ JJ IN NN NNP NNP VBZ JJ NN TO VB TO VB WRB PRP VBP VBN IN CC TO VB NNS IN RB CC JJ NNP NNP PRP VBZ JJ TO VB WP VBZ RB VBN RB PRP MD VB DT NN IN DT JJ NNS NNP NNP JJ NN NNS WDT NN PRP TO PRP$ JJ VBP DT NNP , IN WP VBZ RB NNP , DT NNPS , CC DT NNP NNP IN PRP$ JJ NN TO VB WP NN IN PRP , NNS VBP NN IN CC VBD DT JJ NNS CC VBP VBN NNS , NNS VBD IN DT NNS IN JJ NNS , TO VB RP DT NN IN WP PRP VBD , WP PRP VBD , CC WRB PRP NNP NNP DT NNP , PRP VBD IN PRP VBD NN IN NN , NNS , CC NNS IN JJ NNS VBN NNP NNP RB VBP NNS CC NNS IN DT NN NNPS IN NN DT NN RB JJ IN DT NNP NNP VBD NN IN PRP VBP RB VBN CC VBN VBZ DT NN VBD NN IN DT JJ IN JJ NNP NNP , NNS VBD NNS RB IN JJ IN DT NN NN CC JJ JJ NNS TO VB PRP VB IN DT JJ NNP NNP NN VBZ RB PRP VBD IN DT JJ NN VBZ RB VBN NNP NNP MD VB JJ NNS IN DT JJ NNP NNP NN , IN DT NNS VBZ VBP VBN , PRP RB VBP WRB DT NNS VBD NNP NNP NNP VBD VBN IN NNP CC JJ NNS WP VBN NN CC VBD RB JJ IN NNP NNP DT JJ NN , NNP NN WDT VBN TO VB IN NNP VBD RB VBN CC VBN JJ TO DT NN CC NNP NNP PRP VBD RB JJ TO DT JJ , DT NNS VBD DT JJ NN CC VBZ VBN PRP IN DT NN IN IN CD NNP NNP VBZ JJ IN PRP VBP WP VBN IN VBN DT JJ NNS IN PRP VBP VB NNP NNP NNP RB VBD , JJ IN JJ NNS POS NNS IN PRP VBP JJ JJ RB TO VB PRP DT NNP POS DT NNS RB JJ TO WRB PRP MD VB PRP$ NNS NNP NNP PRP VBP VBN IN DT JJ NNP , PRP VBZ JJ TO VB JJ NN TO VB JJ NN VBG NNS NNP NNP , PRP VBP VBN IN NN TO RB VB DT NN IN DT NN IN JJ NN IN PRP$ NNS , DT NN VBZ NNP NNP NN IN JJ NNS VBZ PRP CC DT NN TO VB PRP$ NNS NNS PRP RB , PRP$ NN MD RB VB JJ IN NN CC VBG RP DT NNS IN DT NN IN VBD IN NNP NNP , PRP MD VB JJ IN RB VBG IN DT JJ IN WP VBZ VBN VBZ IN CC MD RB VB NNP NNP MD VB DT NN VBD IN JJ NNS TO VB PRP IN JJR NNS IN DT NN .																				
