"X","AI_Prov_Name","File_Date","File_Count","Group_Count","Ethnicity","IEP","LEP","Gender","Ven_Stud_ID","Grade","Stud_Test_ID","Score_Flag","Item_ID","Item_Response","Data_Point_A","Final_Score_A","Read1_Date_A","Read1_ID_A","Read1_Score_A","Read1_Cond_A","Read2_Date_A","Read2_ID_A","Read2_Score_A","Read2_Cond_A","Read3_Date_A","Read3_ID_A","Read3_Score_A","Read3_Cond_A","Read5_Date_A","Read5_ID_A","Read5_Score_A","Read5_Cond_A","Data_Point_B","Final_Score_B","Read1_Date_B","Read1_ID_B","Read1_Score_B","Read1_Cond_B","Read2_Date_B","Read2_ID_B","Read2_Score_B","Read2_Cond_B","Read3_Date_B","Read3_ID_B","Read3_Score_B","Read3_Cond_B","Read5_Date_B","Read5_ID_B","Read5_Score_B","Read5_Cond_B","Data_Point_C","Final_Score_C","Read1_Date_C","Read1_ID_C","Read1_Score_C","Read1_Cond_C","Read2_Date_C","Read2_ID_C","Read2_Score_C","Read2_Cond_C","Read3_Date_C","Read3_ID_C","Read3_Score_C","Read3_Cond_C","Read5_Date_C","Read5_ID_C","Read5_Score_C","Read5_Cond_C","Alert_Code_1","Alert_ReaderID_1","Alert_Code_2","Alert_ReaderID_2","prediction_A","prediction_B","prediction_C"
767,"AI-XC",20131218113507,1000,1000,"W","N","N","F",597762,6,11046609,"Y",55927,"       We are celibrating Cultural Heritage Day at school. Some people dont know what to do for that day so I helped them deside what to do I did some research to help them and me know what to do.                To begin with, There was alot of answers but, I summarized it. After I sumarized it I typed it after I typed it I printed it off took it to school and gave it to the teacher to see what she thought. She liked it so I gave it to the class to see what they wanted to do and give them some ideas.            Second, every kid in my class did something for culture day. Every person got happy when they seen how many people who dressed up and did something.                 Third, everyone had many ideas and good looks. Everyone knew what they was doing for culture day.               Fourth, kids had fun that day because of the celebration. They was giving something to the class that dressed up the most. My class won!              Last but not least, the day come to a end and the fun was over. ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.10726920409543,1.09851991665856,0.622062282747019
768,"AI-XC",20131218113507,1000,1000,"H","N","Y","M",597862,6,11046612,"Y",55927," north amarica ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.10181292069093,1.10350662095368,0
769,"AI-XC",20131218113507,1000,1000,"W","Y","N","M",597910,6,11046616,"Y",55927," we that you as nat we kot 1880 he they a and   is the and to a siat.daer muoia s aer theat you fo                           you the they a we he sied to you a we  oa hoe rhae ryou we he as do   you the we vare do you as not. ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.07095217433164,1.08553478929162,0
770,"AI-XC",20131218113507,1000,1000,"W","N","N","F",597911,6,11046621,"Y",55927," I plan to write about moving to america. When people movie to america the can be free. They have calture problems. ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.07465129704669,1.08448554577648,0.316231624013517
771,"AI-XC",20131218113507,1000,1000,"B","N","N","F",597912,6,11046624,"Y",55927," During the second half 1800s, was the time of great change in America. There were many immigrants that have arrived in America. The first railroad that crossed the United States was completed in 1869 so it would help the immigrants get to America better. A trip to America back then would have taken months. But the railroad was alot faster. That advance in transportation made it possible for more people to travel more easily. People became more aware of the world around them and with the ability to go long distances, they moved more than ever before. ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.03915024055158,1.04877577621406,0.606748412357081
772,"AI-XC",20131218113507,1000,1000,"W","N","N","M",597990,6,11046630,"Y",55927," People moved to the Umited States Of America in the 1800's because of the Gold Rush.  People of China mostly came because it was involved in 2 wars between China and Britan.  There were many rebellions against there goverment.  The Chineese raised taxes.  Farmers had to sell there land.  The population was growing quikley.  The area could not produce enough food for the people.  Also lots of people were imagrating to the United States because they wanted to escape harsh conditions in Euroupe.  Russian Jews left to escape prejudice and persecution, in the form of pogroms-organized violent attacks.  Southern Italians suffered from high birth rates and farming losses due to lower prices.  The tradition of leaving family land to the first-born male often left younger siblings landless.  Hungarians, Greeks, Poles, Portuguese, and Armenians also moved.  Immigrants hoped to make a new life for themselves and family in the United States. ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.21291499431441,1.13417947630198,0.906561826628344
773,"AI-XC",20131218113507,1000,1000,"H","N","N","F",597996,6,11046634,"Y",55927,"    Immigrants migrated to the United States for over 200 years. During those past years there were many immigrants that came from all over the world. In this article I will inform you more about immigrants.      In America, immigrants were needed in the 1800s. Immigrants were needed to invent things, work in factories, and to farm a land. In the 1800s, the Germans were the largest group of immigrants. The Irish were the second largest; in the 1860s, 1.7 million Irish people left during the Civil War. Nearly 1 million people died of starvation in Ireland. After the Irish came the Europeans, they migrated to find work and to avoid hunger. Some immigrants migrated for religious freedom such as: the people from Holland, Jews from Germany, Immigrants from Poland, and Russia. The total of immigrants that came to America is 26 million for 50 years. They migrated for freedom, and a chance to work.       Many Immigrants had 'pushes' and 'pulls' when they migrated. In the 1800s, America changed a lot. Many industries grew because of the migration, the transportation was much better than it used to be. Going from one place to another is way easier for many people. Now people who traveled would ride a train to get to a boat. Earlier times it would take many days, but now it's faster.The news and ideas were able to travel faster due to the invention of the telegraph in 1844 and also the telephone in 1876. Immigrants moved because of their 'pushes' and 'pulls'. Pushes are the things in life that make you have to move such as: wars, and not a very good community. Pulls are things that people want to do or access like: wealth, jobs, and freedom. Immigrants that had migrated to start a new life.         In America, in the 1848 gold was discovered in California, in an American River. John Sutter tried to keep gold a secret, but the rumor made it's way to San Francisco, many people took off to find it. 60 ships and many people found out, because the rumor spread all over the country. That was when the California gold rush had taken its start.   In 1849, 325 of the 'Forty-Niners' were men from China, they kept coming year after year. The first couple of Chinese immigrants were from Guangdong, China. They left because of many conflicts and the war in the 1800s between China and Britain. During that time Guangdong's population was growing quickly. The immigrants called California Gam Saan, or 'Gold Mountain'. The Chinese really wanted to stay on the unbelievable land of richness, but they went back to China. 77% of the Chinese immigrants were found in California.     Now you know more about the migration of immigrants.Still today, there are many people migrating from everywhere.                 ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.63985552278218,2.75893990945992,2
774,"AI-XC",20131218113507,1000,1000,"A","N","Y","M",597997,6,11046638,"Y",55927,"      Have you ever thought how America became filled with millions of people? Well, there was a time in life when there was harsh situations in other countries. Some of the situations were so bad that one-fourth of Ireland's population headed towards the US, that's 1.7 MILLION!!! Sadly, more than 1 million people died from starvation. Though, that is just a small portion of the real amount; the full amount of people that came migrating to America is 26 million, isn't that crazy? They all came ship after ship, making the population grow bigger and bigger.         Each and every one of them wanted to come for different reasons. The Europeans came because their population doubled in 1750-1850, and they didn't have enough food, homes, or even jobs for them so most of them came to America to escape hunger. They also left to get away from the bad conditions in their land. Others people from Holland, and the Jews from Germany, Poland, and Russia came for religious freedom and they were mostly mistreated for what they believed in their home countries. The Chinese came because they thought California had a 'Gold Mountain' which they thought was land of unbeleivable riches. During the California Gold Rush 77% of the Chinese in America were in California. They also wanted to go because their government was raising their taxes and some of them coulden't pay.       There you have it, that is all i have tosay  right now pass this on to other and tell thhem what you hjave laerned ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.02567254965968,1.99491677281865,1.61109561276793
775,"AI-XC",20131218113507,1000,1000,"NR","","","F",598004,6,11046642,"Y",55927," In the 1800's, people who could build, or farm, or people who could invent things came to America on multiple ships. With all the technology in the 1800's there was a lot of things those people could be doing. Those people were wanted to work in factories, to farm or build on specific land, and to invent things. Immigrants did that. Germans made up most of the immigrants in the 1800s. Irish people were next in line for being the largest group of immigrants. The second halfof the 1800s was a change in the U.S. Industry grew a lot and many people immigrated there. transportation also improoved. the first railway that crossed the U.S. was completed in1869. Travelers could now catch a train that could take them to a boat so they could sail away. Gold was found in 1848 along the American river in California. The hider of the gold was John Sutter. He was the one who discovered gold, and he wanted to keep it all to himself. but soon the word got out. Then boat loads of immigrants headed to California to get their own snip, at the gold.     ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.33422179716306,1.24658218279498,1.07141876628978
776,"AI-XC",20131218113507,1000,1000,"W","N","N","M",598041,6,11046646,"Y",55927,"         The reason immigrants came to America is because of the gold rush and the jobs. They came so they can have money or to have a better life. The year that they started to migrate was about the 1800's. They started to build farms and other things.            The population started to grow a lot more there were Germans and the Irish. By the 1860's before the civil war 1/4 of the population of Ireland was in America that was about 1.7 million Irish. But the Germans made the largest group of immigrants in the 1800's. More and more kept on coming after and during the war. There was Evan a shortage of food about 1 million died of starvation in Ireland.Now people from the European countries a lot of there people had never been here before. They got sent because they needed food and homes.Others started to come from religious freedom now they came from all over the world. Now there were about 26 million immigrants live in the United States they wanted freedom and that is what they got.             In the second half  of the 1800's it was a great time of change in America. Industry grew  more immigrants came on shore. Now people can travel on trains everything was improved and better than before. They started to make more things that can help them get to places faster.  Everything was changing so fast they had steam power and printing press now they can have news papers and books.In 1844 they Evan made the telephone they kept on making better things and still are.                                                                                            ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.82546033544225,1.86254255372034,1.09036569617771
