"X","AI_Prov_Name","File_Date","File_Count","Group_Count","Ethnicity","IEP","LEP","Gender","Ven_Stud_ID","Grade","Stud_Test_ID","Score_Flag","Item_ID","Item_Response","Data_Point_A","Final_Score_A","Read1_Date_A","Read1_ID_A","Read1_Score_A","Read1_Cond_A","Read2_Date_A","Read2_ID_A","Read2_Score_A","Read2_Cond_A","Read3_Date_A","Read3_ID_A","Read3_Score_A","Read3_Cond_A","Read5_Date_A","Read5_ID_A","Read5_Score_A","Read5_Cond_A","Data_Point_B","Final_Score_B","Read1_Date_B","Read1_ID_B","Read1_Score_B","Read1_Cond_B","Read2_Date_B","Read2_ID_B","Read2_Score_B","Read2_Cond_B","Read3_Date_B","Read3_ID_B","Read3_Score_B","Read3_Cond_B","Read5_Date_B","Read5_ID_B","Read5_Score_B","Read5_Cond_B","Data_Point_C","Final_Score_C","Read1_Date_C","Read1_ID_C","Read1_Score_C","Read1_Cond_C","Read2_Date_C","Read2_ID_C","Read2_Score_C","Read2_Cond_C","Read3_Date_C","Read3_ID_C","Read3_Score_C","Read3_Cond_C","Read5_Date_C","Read5_ID_C","Read5_Score_C","Read5_Cond_C","Alert_Code_1","Alert_ReaderID_1","Alert_Code_2","Alert_ReaderID_2","prediction_A","prediction_B","prediction_C"
22,"AI-XC",20131218113507,1000,1000,"W","","N","M",386521,8,11061820,"Y",53045,"          The Disccoeveries that the Inca, Pavlopetri and the Puebloans have made are very important to our ancient past. They all made great inventions and this is how we can learn where our inventions today came from. In these next paragraphs you will learn how we learned so much about these ancient Civilazations even though they did not even have a written language!                 The First topic I will be talking about is how we learned so much about the ancient Inca. The Inca didn't even have a written language or any archives for historians to study from. How we know that the Inca lived for hundreds of years in South America. By finding ancient clues about their religon and everyday life. Some stuff we learned by stories getting passed down from generation to generation.  Also there were pictures that the spaniards could predict ver y well what they meant. Unfoutunatley the Inca empire vanished in 1532 because the spaiards killed the Inca king. Now it is very hard to trave what happened after words.                      The Second topic I will be taling about is how we learned so much about the Puebloans. About 1,400 years ago in the four corners region a group of people started living on the Mesa Verde. which means the green table in spanish. They lived in Pithouses from about 550 A.D. to 750 A.D. Later they invented the Kiva. Kiva is a Hopi word for cermonial room. This was like our Churches.                   The last topic I will be talking about is the Pavlopetri. These people are the people that are said to have known the most about the lost city of Atlantis which in its story sank under the sea long ago and has explorers looking for it ever since. These people consist of Anglo-Greek team of geologists and archelogists. There is some evidence is that they found ceramics that date back to the stone age and alos there investigations have explored over 9000 square meters of new buildings. Elias Spondylis said 'It is significant beause as a submerged site it was never reoccupied,' this man co-directed the survey as the head of Greece's underwater antiquities department. ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.20514609569135,2.08417576775821,1.07469721155528
23,"AI-XC",20131218113507,1000,1000,"W","","","F",386606,8,11061822,"Y",53045,"       The discoveries about the Inca, Puebloans, and the Pavloperti are so important because it tells us about how they lived back then and what they did for food or for war. The studies in the article at the right talk about archaelogists have found there house and dead bodies that are still in good shape and also about how the lost greek city isnt lost but is found.             The Inca had no formal alaphabet when they wrote or no system of writing. They made knots in colored strings called quipus to record the calender date to keep the livestock. The spaniards didnt speak the inca language well, they may not have understood there discriptions making them un-accurate. The rest of our knowlege comes from acient Inca artifacts left behind in the civilizations. There bodies have been said to be found in good shape, and the archaeologists revealed information about how they lived.             The Puebolans first settled in Mesa Verde about A.D. 550. They lived in pithouses clustered into small villages bulit on mesa tops but sometimes in cliff recesses. They were basketmakers and their population multiplied because they were to prosperous. In about A.D. 750 they started to begin buliding houses above ground with walls make of poles and mud. Ancestrial Puebloans lived in the cliff dwellings for less than 100 years. By about A.D. 1300, Mesa Verde was deserted. This was because of drought and crop failure.               Finally, the Pavloperti were located in the acient city of greece. The sunken settlements dates back some 5,000 years to the time of Homer's heros and in term size and wealth of detail is unprecedented, experts say. This is the oldest submerged town. The site which straddles 30,000 square meters of ocean floor southern the Peolponnese, is believed to have been comsumed by the sea around 1000 BC. It is the first time a sunken city has been founded in Greece that predates the time that Plato wrote his allegorical tale of the sunken conitent of Atlantis.               These three groups of people are important about the discoveries by the archaeologist because they all had to do with history and how they were all discoverd and discovere by.                         ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.98150531464505,1.97584696604758,1.04035992328469
24,"AI-XC",20131218113507,1000,1000,"NR","","","M",386675,8,11061823,"Y",53045,"      It is sad how there are a little bit of civilization left in this world.Most of the civilizations have gone extinct.They do not exsist anymore.We should keep the civilizations so we can keep the human raise growing and stay big. We should not let the same thing happen that happen to the inca in 1532. We should keep our civilizations alive we need our civilizations,with out them alot of us would probably not be here in this country.                      Also anyother story alike,The Mesa Verde National Park Ancestral Puebloans and Their World. Before any of the Europeans had explored the north american continent they had found a place,and they wanted to make it their home. They were calling it Mesa Verde. Mesa Verde means green table.I think that they named it that because where they were staying was probalby where there was a green table.                          Both of these stories are similar because both of these groups are being pushed away from their homes by the Euopeans. They are both some of the most intelegent cizilizations that their were. They were learning how to farm. Another word for farm is agriculture. These cizilizations are soe of the most important civilizations.                    ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.2838756427059,1.37109408517477,0.777123431414154
25,"AI-XC",20131218113507,1000,1000,"W","N","N","M",387886,8,11061825,"Y",53045," Some children these day think they have life rough. Well try living in a agricultural town where there is no power, no cars, and no elctricity. The archeologists and historians are working hard to figure out the ancient Inca tribe of Peru. What these scientists already know is that the inca doesent have an alphebet system. They also don't have any archives for historians to use.       Understanding the Inca is kind of like a mystery. There lives on earth are nearly impossible to know of because there are hardly have any records. They survived nearly one hundred years on there own and ruled over the south american empire. With that one hundred year domaine came religon, art, agruculture, goverment, transportation, and a new way of life.       As some of you may know, the Inca people were very creative people. Most of the antiques left behind are old artifacts, and objects mostly made out of items like gold silver, and stone. These very rare artifacts were mostly found inside anceint Inca buildings, and inside of the dead poeple grave to carry with them to the past life to play with.       The archeologists work effortlessly each day to find out more and more about the Inca tribe. The archeologists keep careful notes, and take photographs of every thing they see and write down the exact same spot they found it. They learn as much as possible so they can be able to understand the Inca tribe. They also Read  ancient drawings and try to see if that is how the inca communicated.       Finally, the most inportant thing about the Incas is what happened to it. In fifteen thirty two the spaniards mudered the last Inca king, and took over his empire. This is why the incas are so hard to trace. The area where they lived had long been inhabited by many different people. And the Inca tribe will be no more.       In conclusion, There are many different cultures and cities that once lived in the ancient world, but by far the Incas are the most unique. The are also the hardest to record because they couldnt read or write. There culture and art surpases all others who came before and after. the Incas left behind a great legacy. That is my lost civilization performance task. ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.29762585642477,2.11796937665399,1.43488378571088
26,"AI-XC",20131218113507,1000,1000,"W","N","N","M",388057,8,11061828,"Y",53045," The discoveries of ancient artifact are important because It gives us a window into the past. We can learn from the past by examining the way people lived and traded.If we look at there modes of transportation or how they bought and traded goods we could better improve our society. ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1.01490366025869,0.813794795299802
27,"AI-XC",20131218113507,1000,1000,"NR","","","F",388288,8,11061830,"Y",53045," The ancient Inca had no formal alphabet  or system of writhing. The Inca made knots in colored strings called quipus to record the calender ton keed a count of livestock.   The first Ancestral Publoans settled in Messa Verde about A&gt;D 550.     ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1.00569568206812,0.0210925656404253
28,"AI-XC",20131218113507,1000,1000,"NR","","","F",388291,8,11061832,"Y",53045," Ancient Inca had no formal alphabet or writting system. They did not leave archives for historians to study, The Inca made knots in colored strings callled quipus to record the calendar to keep a count of livestock. ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1.02984715140389,0
29,"AI-XC",20131218113507,1000,1000,"W","N","N","F",389027,8,11061834,"Y",53045," the first ancestral puebloans in mesa verde is for spanish basketmakers fillled it with craftes. they were living a more settled way of life. they learned to make pottery and paintings.they also lived in pithouses. ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1.06739679673903,0.292573687483783
30,"AI-XC",20131218113507,1000,1000,"H","N","N","M",389941,8,11061836,"Y",53045," The inca had no formal way of writing and had no number system. And the Inca only had knots in strings, thats the only way for them to keep track of things such as the time,month and year with that they also used it for livestock too. There is an underground city belived to be inspired by atlantis. Archaeoligists have uncovered over 9,000 square meters of new buildings. This underground city is located near greece right off the coastline. There is still more chances to find lost civilizations because less than 1% of the earths ocean floors have been surveyed. There is still alot more that has to be found. ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1.04522785678856,0.0978359358632045
31,"AI-XC",20131218113507,1000,1000,"NR","","","F",390926,8,11061838,"Y",53045," yolo ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1.0725871417758,0
32,"AI-XC",20131218113507,1000,1000,"NR","","Y","F",391253,8,11061840,"Y",53045," The ancient Inca is part of Peru. The first europeans to meet the Inca were shocked at how the Inca could keep a huge empire running using colored strings called quipus to keep records. ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1.0418555529527,0.109874285960446
33,"AI-XC",20131218113507,1000,1000,"H","N","Y","M",391612,8,11061841,"Y",53045," The inca of peru had no formal alphabet or system of writing.They did not leave archvies for hitorians.The first europeans to meet the inca were amazed that they could run  ah uge empire using strings to keep a count of livestock.Clues left behind by the inca form an amazing portrait of their religion art and architecture agriculture government transportation and way of life.By  studing these clues archaeologists and others can piece together details of inca life.               They are known as the basketmakers for their skill at the craft.Formerly nomadic they were brginning to lead a more settled way of life.Farming replaced hunting and gathering as their main livelihood.They lived in pithoues clusted into small villages usually bulit on mesa tops but sometimes in cliff recesses.They learned to make pottery and acquired the bow and arrow a more efficient weapon for hunting than the atlatl, a spear thrower.These were fairly prosperous times for the basketmakers and their population mutiplied.They built the houes one against another in long curing rows often with a pithouse or two in front.           The sits which staddles 30000 square meters of ocean floor off the southern peloponnese is believed to have been consumed by the sea around 1000 bc.Although dis covered by the british oceanographer some 40 years ago it was only this year that the marines archaeologists aided by the digtail technology were able to properly survey the ruins.What they found surpassed all expections.Thanks to shifting sands and the settlersments enclosure in a protected bay, the explortion revealed a world of building, courtyards, main streets ,rock-cut tombs and religious structures.In addition the seabed was replete with the thousands of shards of pottery.             ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.91814889219318,1.93099245351347,0.860357795767838
